origin_date,SKU,inventory_data_available,snapshot_date,days_since_snapshot,Current_Stock,On_Order,Lead_Time_Days,Safety_Stock,Reorder_Point,avg_weekly_demand,forecast_cum_8w,ip_h1,ip_h2,ip_h3,ip_h4,ip_h5,ip_h6,ip_h7,ip_h8,sb_h1,sb_h8,weeks_of_cover,days_of_supply,stock_weeks_of_cover,stock_days_of_supply,lead_time_demand,is_stockout_risk,earliest_stockout_week,estimated_stockout_date,is_safety_stock_breach,earliest_ss_breach_week,is_reorder_point_breach,earliest_rp_breach_week,stockout_score,excess_inventory_units,excess_weeks_of_cover,overstock_score,overstock_tier,action_tier,recommendation,excess_inventory_value,inventory_value_at_risk,capital_at_risk,valuation_basis_confirmed,arrival_timing_confirmed,on_order_policy,overstock_threshold_weeks,overstock_threshold_status,Product_Name,Category,Subcategory
2025-08-19,SKU032,True,2025-08-01,18,175.0,140.0,3.0,57.0,91.0,59.38817597280831,475.1054077824665,255.33839028271902,199.33839028271902,142.29016869458425,89.29016869458425,30.59238045605889,-28.1054077824665,-94.1054077824665,-160.1054077824665,115.33839028271902,-300.1054077824665,5.304086122197575,37.12860285538302,2.946714512331986,20.6270015863239,25.569261307406133,True,6.0,2025-09-30,True,5.0,True,4.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 4. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 032,Home Decor,Table
2025-08-19,SKU033,True,2025-08-01,18,214.0,218.0,5.0,81.0,147.0,108.12028387191648,864.9622709753319,320.04152083375016,204.04152083375013,88.76729750611344,-16.232702493886563,-122.59748673460922,-228.96227097533188,-330.9622709753319,-432.9622709753319,102.04152083375013,-650.9622709753319,3.9955499979242015,27.96884998546941,1.9792770823050443,13.85493957613531,79.97034226160706,True,4.0,2025-09-16,True,4.0,True,3.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 3. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 033,Kitchen,Cushion
2025-08-19,SKU034,True,2025-08-01,18,104.0,83.0,9.0,36.0,89.0,124.3602934449677,994.8823475597416,-12.388992762378294,-43.38899276237828,-160.7724690197025,-268.7724690197025,-381.32740828972203,-493.88234755974156,-650.8823475597416,-807.8823475597416,-12.388992762378294,-890.8823475597416,1.503695390384004,10.525867732688027,0.8362797893044729,5.85395852513131,148.9604213338069,True,1.0,2025-08-26,True,1.0,True,1.0,0.04539141297349403,0.0,0.0,0.0,HEALTHY,CRITICAL REORDER,CRITICAL REORDER: Stockout projected in week 1 (within lead time of 9 days). Expedite replenishment immediately.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 034,Lighting,Cookware
2025-08-19,SKU035,True,2025-08-01,18,554.0,621.0,14.0,98.0,383.0,131.9802429301215,1055.841943440972,424.1950591225044,901.1950591225044,768.5423033851997,657.5423033851997,524.3501799721138,391.15805655902784,255.15805655902784,119.15805655902795,424.1950591225044,-501.84194344097205,8.902847683210567,62.31993378247397,4.197597971488216,29.383185800417515,273.8049408774956,False,,,False,,True,7.0,0.0,21.158056559027955,0.16031230197257887,0.01800685664598124,MONITOR,MONITOR,MONITOR: Reorder Point breach projected in week 7. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 035,Storage,Lamp
2025-08-19,SKU036,True,2025-08-01,18,555.0,373.0,13.0,67.0,335.0,28.737070918645795,229.89656734916636,526.2159128144078,868.2159128144078,841.1457223847203,812.1457223847203,783.124577517777,754.1034326508336,726.1034326508336,698.1034326508336,526.2159128144078,325.1034326508336,32.29278316593761,226.04948216156325,19.313033035663114,135.1912312496418,55.35551575702071,False,,,False,,False,,0.0,631.1034326508336,21.961299898569262,0.6800683541496052,CRITICAL,OVERSTOCK,OVERSTOCK (CRITICAL): 631 excess units (22.0 weeks of cover above safety buffer). Defer future orders or review promotional clearance.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 036,Furniture,Shelf
2025-08-19,SKU037,True,2025-08-01,18,640.0,585.0,7.0,304.0,643.0,150.29640508614102,1202.3712406891282,1074.9479274016921,922.9479274016921,776.7245234710281,615.7245234710281,463.17664139094995,310.6287593108718,166.62875931087183,22.62875931087183,489.94792740169214,-562.3712406891282,8.150560881997825,57.05392617398477,4.258252215900905,29.807765511306336,150.05207259830783,False,,,True,7.0,True,4.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 4. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 037,Home Decor,Cabinet
2025-08-19,SKU038,True,2025-08-01,18,148.0,73.0,11.0,35.0,153.0,49.19424113652492,393.5539290921994,95.13279652425572,121.13279652425572,73.08330082723424,16.08330082723424,-32.23531413248256,-80.55392909219938,-126.55392909219938,-172.55392909219938,95.13279652425572,-245.55392909219938,4.4923957539394905,31.446770277576434,3.0084822243576683,21.05937557050368,79.72434633288714,True,5.0,2025-09-23,True,4.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (153 units) in week 1 (within lead time of 11 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 038,Kitchen,Rug
2025-08-19,SKU039,True,2025-08-01,18,127.0,181.0,11.0,41.0,107.0,22.99165099166388,183.93320793331105,105.42036681949656,271.42036681949656,246.7961011487202,220.7961011487202,196.43144660770457,172.06679206668895,148.06679206668895,124.06679206668895,105.42036681949656,-56.93320793331105,13.396167161360967,93.77317012952678,5.523744251600139,38.666209761200975,30.151061751932012,False,,,False,,True,1.0,0.0,83.06679206668895,3.6129111431278513,0.2696973768398992,HIGH,REORDER,REORDER: Projected inventory breaches Reorder Point (107 units) in week 1 (within lead time of 11 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 039,Lighting,Organizer
2025-08-19,SKU040,True,2025-08-01,18,52.0,83.0,14.0,50.0,143.0,99.34439770039367,794.7551816031494,-45.743218712524325,-53.74321871252431,-149.32557039709462,-240.32557039709462,-344.04037600012197,-447.75518160314937,-553.7551816031494,-659.7551816031494,-45.743218712524325,-742.7551816031494,1.3589090389086433,9.512363272360503,0.5234316298018478,3.6640214086129346,188.7432187125243,True,1.0,2025-08-26,True,1.0,True,1.0,0.45715286536157074,0.0,0.0,0.0,HEALTHY,CRITICAL REORDER,CRITICAL REORDER: Stockout projected in week 1 (within lead time of 14 days). Expedite replenishment immediately.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 040,Storage,Sofa
2025-08-19,SKU041,True,2025-08-01,18,145.0,50.0,10.0,97.0,271.0,70.46340114633085,563.7072091706468,73.66669982593527,48.66669982593527,-25.400324405021763,-91.40032440502176,-164.05376678783426,-236.70720917064676,-302.70720917064676,-368.7072091706468,73.66669982593527,-418.7072091706468,2.76739409150922,19.37175864056454,2.057805862917112,14.404641040419785,103.47615731692187,True,3.0,2025-09-09,True,1.0,True,1.0,0.013467442480400882,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (271 units) in week 1 (within lead time of 10 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 041,Furniture,Chair
2025-08-19,SKU042,True,2025-08-01,18,116.0,68.0,3.0,19.0,38.0,142.4918797348289,1139.9350378786312,37.010732385040654,-108.98926761495932,-253.8884070192562,-405.8884070192562,-556.9117224489437,-707.9350378786312,-831.9350378786312,-955.9350378786312,-30.989267614959346,-1023.9350378786312,1.2913016541182267,9.039111578827587,0.8140814775962735,5.698570343173914,62.99540040641114,True,2.0,2025-09-02,True,2.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (38 units) in week 1 (within lead time of 3 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 042,Home Decor,Table
2025-08-19,SKU043,True,2025-08-01,18,337.0,437.0,5.0,156.0,264.0,141.15036615464467,1129.2029292371574,628.3713200304207,481.37132003042075,340.9849369737801,200.98493697378012,57.89100386831137,-85.20292923715738,-220.20292923715738,-355.2029292371574,191.37132003042072,-792.2029292371574,5.483513936846638,38.38459755792647,2.3875248019603577,16.712673613722504,104.02048569255663,True,6.0,2025-09-30,True,5.0,True,4.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 4. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 043,Kitchen,Cushion
2025-08-19,SKU044,True,2025-08-01,18,297.0,88.0,12.0,49.0,155.0,64.0143472460943,512.1147779687544,232.00469072021048,251.00469072021048,184.13212449706594,120.13212449706594,55.50867326415579,-9.114777968754368,-68.11477796875437,-127.11477796875442,232.00469072021048,-215.11477796875442,6.014276745179026,42.09993721625318,4.639584917709534,32.47709442396674,114.2810235655038,True,6.0,2025-09-30,True,6.0,True,4.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 4. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 044,Lighting,Cookware
2025-08-19,SKU045,True,2025-08-01,18,234.0,268.0,10.0,73.0,234.0,151.11488121129557,1208.9190496903645,83.41050963580727,199.41050963580727,51.8882012861979,-108.11179871380205,-253.5154242020833,-398.91904969036455,-552.9190496903645,-706.9190496903645,83.41050963580727,-974.9190496903645,3.3219759429124736,23.253831600387315,1.548490778170356,10.839435447192493,215.7323475070499,True,4.0,2025-09-16,True,3.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (234 units) in week 1 (within lead time of 10 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 045,Storage,Lamp
2025-08-19,SKU046,True,2025-08-01,18,305.0,163.0,5.0,71.0,135.0,60.17942810515217,481.43542484121735,407.2855758301693,351.28557583016936,290.7308501831967,232.73085018319668,167.64771267098968,102.56457515878265,44.564575158782645,-13.435424841217355,244.28557583016934,-176.43542484121735,7.776743892983803,54.43720725088662,5.0681771097437185,35.47723976820603,43.36744583559334,True,8.0,2025-10-14,True,7.0,True,6.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 6. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 046,Furniture,Shelf
2025-08-19,SKU047,True,2025-08-01,18,148.0,68.0,3.0,35.0,55.0,93.5593242856559,748.4745942852472,115.28844435000664,2.2884443500066425,-95.10250871395817,-181.10250871395817,-281.7885514996027,-382.47459428524724,-457.47459428524724,-532.4745942852472,47.28844435000664,-600.4745942852472,2.3086955966089224,16.16086917626246,1.581884019898706,11.073188139290943,43.16209527856858,True,3.0,2025-09-09,True,2.0,True,2.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 2. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 047,Home Decor,Cabinet
2025-08-19,SKU048,True,2025-08-01,18,31.0,23.0,13.0,15.0,58.0,53.14510264810553,425.1608211848442,-15.688847765654785,-53.688847765654785,-100.72589229080126,-143.72589229080126,-196.44335673782274,-249.16082118484422,-310.1608211848442,-371.1608211848442,-15.688847765654785,-394.1608211848442,1.0160860984229363,7.112602688960554,0.5833086861316856,4.0831608029218,98.97456205136908,True,1.0,2025-08-26,True,1.0,True,1.0,0.5250578083201853,0.0,0.0,0.0,HEALTHY,CRITICAL REORDER,CRITICAL REORDER: Stockout projected in week 1 (within lead time of 13 days). Expedite replenishment immediately.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 048,Kitchen,Rug
2025-08-19,SKU049,True,2025-08-01,18,674.0,344.0,5.0,239.0,392.0,153.74576881604708,1229.9661505283766,861.8578698573656,705.8578698573656,550.8586785731859,390.8586785731859,241.44626402240465,92.0338494716234,-59.9661505283766,-211.9661505283766,517.8578698573656,-555.9661505283766,6.6213204294292565,46.3492430060048,4.383860480781256,30.687023365468793,111.53009295902463,True,7.0,2025-10-07,True,6.0,True,4.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 4. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 049,Lighting,Organizer
2025-08-19,SKU050,True,2025-08-01,18,499.0,98.0,9.0,59.0,207.0,42.174488012696955,337.39590410157564,460.6439632995474,519.6439632995474,477.4003147704947,443.4003147704947,404.5022053344595,365.60409589842436,312.60409589842436,259.60409589842436,460.6439632995474,161.60409589842436,14.155477117357501,99.0883398215025,11.831797456551747,82.82258219586222,49.498893843309716,False,,,False,,False,,0.0,200.60409589842436,4.75652711748465,0.3360202611363892,HIGH,OVERSTOCK,OVERSTOCK (HIGH): 201 excess units (4.8 weeks of cover above safety buffer). Defer future orders or review promotional clearance.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 050,Storage,Sofa
2025-09-16,SKU001,True,2025-09-01,15,226.0,257.0,13.0,153.0,547.0,89.51382196093657,716.1105756874925,135.04631518164805,282.0463151816481,191.26952074805433,131.26952074805433,42.079472530280896,-47.11057568749254,-140.11057568749254,-233.11057568749254,135.04631518164805,-490.11057568749254,5.395814740328919,37.770703182302434,2.5247497542739867,17.673248279917907,185.23939910406625,True,6.0,2025-10-28,True,1.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (547 units) in week 1 (within lead time of 13 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 001,Furniture,Chair
2025-09-16,SKU002,True,2025-09-01,15,120.0,34.0,10.0,57.0,240.0,65.05950650987674,520.4760520790139,52.69574662704072,22.695746627040705,-46.03598860245148,-100.03598860245148,-167.25602034073273,-234.47605207901398,-300.476052079014,-366.4760520790139,52.69574662704072,-400.4760520790139,2.3670637584166294,16.569446308916405,1.8444652662986722,12.911256864090706,94.73282480153071,True,3.0,2025-10-07,True,1.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (240 units) in week 1 (within lead time of 10 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 002,Home Decor,Table
2025-09-16,SKU003,True,2025-09-01,15,73.0,281.0,8.0,59.0,141.0,34.69859262773585,277.5887410218868,38.21996716903114,284.2199671690312,248.07492474959756,216.07492474959756,179.24309186385537,142.41125897811318,109.41125897811318,76.41125897811321,38.21996716903114,-204.5887410218868,10.202142887980848,71.41500021586594,2.1038317254875762,14.726822078413033,39.78003283096886,False,,,True,1.0,True,1.0,0.0,17.41125897811321,0.5017857399840406,0.04918434739580003,MONITOR,REORDER,REORDER: Projected inventory breaches Reorder Point (141 units) in week 1 (within lead time of 8 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 003,Kitchen,Cushion
2025-09-16,SKU004,True,2025-09-01,15,424.0,246.0,10.0,50.0,215.0,28.87127591445615,230.9702073156492,392.8957766473635,611.8957766473635,582.2444151819094,557.2444151819094,526.1371039331301,495.0297926843508,467.0297926843508,439.0297926843508,392.8957766473635,193.0297926843508,23.20645620183776,162.4451934128643,14.685876760565984,102.80113732396188,42.67565192406507,False,,,False,,False,,0.0,389.0297926843508,13.474631112148373,0.5806414816184341,CRITICAL,OVERSTOCK,OVERSTOCK (CRITICAL): 389 excess units (13.5 weeks of cover above safety buffer). Defer future orders or review promotional clearance.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 004,Lighting,Cookware
2025-09-16,SKU005,True,2025-09-01,15,673.0,340.0,5.0,100.0,198.0,93.5369945842819,748.2959566742552,919.7946118682253,817.7946118682253,726.0780057280886,635.0780057280886,543.8910245269167,452.7040433257448,358.7040433257448,264.7040433257448,579.7946118682253,-75.2959566742552,10.829939581683183,75.80957707178229,7.19501415446474,50.36509908125318,66.5752772369819,False,,,False,,False,,0.0,164.7040433257448,1.7608438677954052,0.1625903685347925,MONITOR,OVERSTOCK,OVERSTOCK (MONITOR): 165 excess units (1.8 weeks of cover above safety buffer). Defer future orders or review promotional clearance.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 005,Storage,Lamp
2025-09-16,SKU006,True,2025-09-01,15,193.0,243.0,3.0,106.0,154.0,41.14141701377706,329.13133611021647,393.4724274701058,357.4724274701058,315.48395167054525,267.48395167054525,225.1763077801644,182.86866388978353,144.86866388978353,106.86866388978353,150.4724274701058,-136.13133611021647,10.597593171231713,74.183152198622,4.691136426714956,32.83795498700469,18.226102512811792,False,,,False,,True,7.0,0.0,0.8686638897835337,0.021114097491893476,0.001992348371063151,MONITOR,MONITOR,MONITOR: Reorder Point breach projected in week 7. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 006,Furniture,Shelf
2025-09-16,SKU007,True,2025-09-01,15,367.0,183.0,14.0,97.0,340.0,145.9912135247818,1167.9297081982545,208.4732001269407,233.4732001269407,74.90387944822976,-50.09612055177024,-208.01291437501243,-365.9297081982546,-491.9297081982545,-617.9297081982545,208.4732001269407,-800.9297081982545,3.7673500118323098,26.37145008282617,2.5138499169862865,17.596949418904003,316.5267998730593,True,4.0,2025-10-14,True,3.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (340 units) in week 1 (within lead time of 14 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 007,Home Decor,Cabinet
2025-09-16,SKU008,True,2025-09-01,15,759.0,25.0,11.0,157.0,420.0,88.63205558291045,709.0564446632836,663.9922308738257,584.9922308738257,490.37615726542737,408.37615726542737,317.6598563010719,226.94355533671637,150.94355533671637,74.94355533671637,663.9922308738257,49.94355533671637,8.845558131804928,61.9189069226345,8.563493140357068,59.94445198249947,154.43634055474564,False,,,True,7.0,True,4.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 4. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 008,Kitchen,Rug
2025-09-16,SKU009,True,2025-09-01,15,129.0,97.0,3.0,38.0,68.0,66.8598608878468,534.8788871027745,155.61296470386617,90.61296470386617,20.65124900562398,-23.34875099437602,-96.11381904857524,-168.87888710277446,-238.87888710277446,-308.87888710277446,58.61296470386618,-405.87888710277446,3.3802044604774264,23.661431223341985,1.9294087407149911,13.505861185004939,30.165872269771633,True,4.0,2025-10-14,True,3.0,True,3.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 3. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 009,Lighting,Organizer
2025-09-16,SKU010,True,2025-09-01,15,37.0,46.0,9.0,19.0,48.0,100.66453156645622,805.3162525316498,-67.0622089525482,-150.0622089525482,-249.31126290762631,-368.3112629076263,-471.31375771963803,-574.3162525316498,-648.3162525316498,-722.3162525316498,-67.0622089525482,-768.3162525316498,0.8245207990185248,5.771645593129674,0.3675574646227159,2.572902252359011,140.91935180969108,True,1.0,2025-09-23,True,1.0,True,1.0,0.4407981274607107,0.0,0.0,0.0,HEALTHY,CRITICAL REORDER,CRITICAL REORDER: Stockout projected in week 1 (within lead time of 9 days). Expedite replenishment immediately.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 010,Storage,Sofa
